t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
18180,100,A1,5:03,43:00.1,8.04,602.2,7.774,1103,22.867,Open
18190,100,A1,5:03,43:10.1,8.11,603.4,7.773,1073,22.893,Open
18200,100,A1,5:03,43:20.1,8.17,603.4,7.773,1097,23.039,Open
18210,100,A1,5:03,43:30.1,8.2,603.4,7.776,1095,23.05,Open
18220,100,A1,5:03,43:40.1,8.2,604.7,7.773,1085,23.068,Open
18230,100,A1,5:03,43:50.1,8.26,604.1,7.78,1094,23.088,Open
18240,100,A1,5:04,44:00.1,8.22,605.7,7.777,1099,23.11,Open
18250,100,A1,5:04,44:10.1,8.26,606.3,7.77,1094,23.13,Open
18260,100,A1,5:04,44:20.1,8.32,605.9,7.772,1090,23.266,Open
18270,100,A1,5:04,44:30.1,8.32,605.1,7.774,1095,23.264,Open
18280,100,A1,5:04,44:40.1,8.34,603.2,7.769,1096,23.266,Open
18290,100,A1,5:04,44:50.1,8.34,606.5,7.775,1092,23.272,Open
18300,100,A1,5:05,45:00.1,8.32,603.5,7.772,1103,23.279,Open
18310,100,A1,5:05,45:10.1,8.17,612.1,7.694,1299,23.3,Closed
18320,100,A1,5:05,45:20.1,7.08,610.7,7.698,1297,23.473,Closed
18330,100,A1,5:05,45:30.1,6.26,609.9,7.704,1298,23.481,Closed
18340,100,A1,5:05,45:40.1,5.69,609.4,7.709,1300,23.491,Closed
18350,100,A1,5:05,45:50.1,5.28,608.9,7.718,1300,23.503,Closed
18360,100,A1,5:06,46:00.1,4.98,609,7.725,1300,23.518,Closed
18370,100,A1,5:06,46:10.1,4.75,608.6,7.731,1298,23.532,Closed
18380,100,A1,5:06,46:20.1,4.55,608.5,7.733,1297,23.544,Closed
18390,100,A1,5:06,46:30.1,4.38,608.5,7.74,1296,23.56,Closed
18400,100,A1,5:06,46:40.1,4.26,608.5,7.744,1295,23.576,Closed
18410,100,A1,5:06,46:50.1,4.19,608.7,7.748,1293,23.594,Closed
18420,100,A1,5:07,47:00.1,4.15,609,7.753,1294,23.611,Closed
18430,100,A1,5:07,47:10.1,4.15,609.4,7.758,1293,23.623,Closed
18440,100,A1,5:07,47:20.1,4.16,609.8,7.762,1292,23.639,Closed
18450,100,A1,5:07,47:30.1,4.18,610.4,7.765,1293,23.655,Closed
18460,100,A1,5:07,47:40.1,4.21,610.8,7.77,1290,23.667,Closed
18470,100,A1,5:07,47:50.1,4.24,611.1,7.773,1289,23.681,Closed
18480,100,A1,5:08,48:00.1,4.27,611.5,7.776,1286,23.693,Closed
18490,100,A1,5:08,48:10.1,4.29,611.8,7.778,1289,23.707,Closed
18500,100,A1,5:08,48:20.1,4.32,611.8,7.782,1286,23.72,Closed
18510,100,A1,5:08,48:30.1,4.33,612.2,7.787,1286,23.734,Closed
18520,100,A1,5:08,48:40.1,4.35,612.5,7.785,1287,23.746,Closed
18530,100,A1,5:08,48:50.1,4.36,612.6,7.788,1283,23.761,Closed
18540,100,A1,5:09,49:00.1,4.37,612.8,7.792,1277,23.772,Closed
18550,100,A1,5:09,49:10.1,4.38,613,7.792,1274,23.784,Closed
18560,100,A1,5:09,49:20.1,4.38,613.1,7.792,1273,23.798,Closed
18570,100,A1,5:09,49:30.1,4.39,613.4,7.797,1278,23.811,Closed
18580,100,A1,5:09,49:40.1,4.39,613.4,7.796,1278,23.82,Closed
18590,100,A1,5:09,49:50.1,4.39,613.2,7.799,1278,23.828,Closed
18600,100,A1,5:10,50:00.1,4.39,613.5,7.797,1274,23.837,Closed
18610,100,A1,5:10,50:10.1,4.39,613.6,7.799,1275,23.846,Closed
18620,100,A1,5:10,50:20.1,4.39,613.7,7.798,1275,23.856,Closed
18630,100,A1,5:10,50:30.1,4.38,613.8,7.801,1274,23.865,Closed
18640,100,A1,5:10,50:40.1,4.38,614.1,7.802,1273,23.873,Closed
18650,100,A1,5:10,50:50.1,4.37,614.2,7.804,1273,23.881,Closed
18660,100,A1,5:11,51:00.1,4.37,614.5,7.804,1271,23.89,Closed
18670,100,A1,5:11,51:10.1,4.36,614.7,7.806,1272,23.901,Closed
18680,100,A1,5:11,51:20.1,4.35,614.7,7.807,1271,23.908,Closed
18690,100,A1,5:11,51:30.1,4.34,614.7,7.808,1266,23.919,Closed
18700,100,A1,5:11,51:40.1,4.34,614.9,7.809,1264,23.929,Closed
18710,100,A1,5:11,51:50.1,4.33,615.1,7.809,1259,23.936,Closed
18720,100,A1,5:12,52:00.1,4.32,614.9,7.811,1257,23.942,Closed
18730,100,A1,5:12,52:10.1,4.31,615.1,7.81,1254,23.95,Closed
18740,100,A1,5:12,52:20.1,4.3,615.3,7.812,1253,23.957,Closed
18750,100,A1,5:12,52:30.1,4.29,615.3,7.813,1252,23.962,Closed
18760,100,A1,5:12,52:40.1,4.28,615.3,7.815,1252,23.969,Closed
18770,100,A1,5:12,52:50.1,4.27,615.4,7.814,1253,23.975,Closed
18780,100,A1,5:13,53:00.1,4.25,615.7,7.815,1252,23.979,Closed
18790,100,A1,5:13,53:10.1,4.25,616,7.818,1256,23.987,Closed
18800,100,A1,5:13,53:20.1,4.23,616.1,7.817,1252,23.991,Closed
18810,100,A1,5:13,53:30.1,4.22,616.3,7.818,1250,23.997,Closed
18820,100,A1,5:13,53:40.1,4.21,616.4,7.819,1255,24.003,Closed
18830,100,A1,5:13,53:50.1,4.2,616.8,7.818,1255,24.008,Closed
18840,100,A1,5:14,54:00.1,4.18,617,7.818,1256,24.014,Closed
18850,100,A1,5:14,54:10.1,4.17,617.1,7.819,1255,24.018,Closed
18860,100,A1,5:14,54:20.1,4.16,617.5,7.819,1251,24.022,Closed
18870,100,A1,5:14,54:30.1,4.15,617.3,7.82,1252,24.027,Closed
18880,100,A1,5:14,54:40.1,4.14,617.7,7.821,1253,24.031,Closed
18890,100,A1,5:14,54:50.1,4.12,617.8,7.82,1253,24.035,Closed
18900,100,A1,5:15,55:00.1,4.11,618,7.823,1252,24.04,Closed
18910,100,A1,5:15,55:10.1,4.1,618,7.824,1252,24.045,Closed
18920,100,A1,5:15,55:20.1,4.09,618.2,7.825,1250,24.048,Closed
18930,100,A1,5:15,55:30.1,4.07,618.2,7.824,1250,24.05,Closed
18940,100,A1,5:15,55:40.1,4.06,618.3,7.825,1250,24.054,Closed
18950,100,A1,5:15,55:50.1,4.05,618.5,7.825,1250,24.055,Closed
18960,100,A1,5:16,56:00.1,4.04,618.6,7.826,1250,24.06,Closed
18970,100,A1,5:16,56:10.1,4.03,618.9,7.829,1250,24.062,Closed
18980,100,A1,5:16,56:20.1,4.02,618.9,7.829,1249,24.064,Closed
18990,100,A1,5:16,56:30.1,4,618.9,7.829,1250,24.066,Closed
19000,100,A1,5:16,56:40.1,3.99,619,7.83,1248,24.069,Closed
19010,100,A1,5:16,56:50.1,3.98,619.4,7.829,1247,24.068,Closed
19020,100,A1,5:17,57:00.1,3.97,619.4,7.833,1247,24.069,Closed
19030,100,A1,5:17,57:10.1,3.96,619.6,7.829,1245,24.07,Closed
19040,100,A1,5:17,57:20.1,3.95,619.6,7.832,1244,24.071,Closed
19050,100,A1,5:17,57:30.1,3.94,619.9,7.831,1244,24.072,Closed
19060,100,A1,5:17,57:40.1,3.93,620,7.834,1249,24.073,Closed
19070,100,A1,5:17,57:50.1,3.92,620.1,7.834,1248,24.072,Closed
19080,100,A1,5:18,58:00.1,3.91,620,7.833,1246,24.073,Closed
19090,100,A1,5:18,58:10.1,3.9,620.3,7.836,1244,24.074,Closed
19100,100,A1,5:18,58:20.1,3.89,620.4,7.835,1241,24.074,Closed
19110,100,A1,5:18,58:30.1,3.88,620.4,7.835,1237,24.073,Closed
19120,100,A1,5:18,58:40.1,3.88,620.6,7.837,1236,24.073,Closed
19130,100,A1,5:18,58:50.1,3.87,620.6,7.835,1235,24.076,Closed
19140,100,A1,5:19,59:00.1,3.86,620.8,7.837,1231,24.076,Closed
19150,100,A1,5:19,59:10.1,3.85,620.7,7.838,1231,24.077,Closed
19160,100,A1,5:19,59:20.1,3.85,620.7,7.839,1236,24.078,Closed
19170,100,A1,5:19,59:30.1,3.84,620.5,7.839,1228,24.079,Closed
19180,100,A1,5:19,59:40.1,3.83,620.8,7.839,1220,24.076,Closed
19190,100,A1,5:19,59:50.1,3.82,620.6,7.84,1232,24.075,Closed
19200,100,A1,5:20,00:00.1,3.81,620.5,7.843,1233,24.076,Closed
19210,100,A1,5:20,00:10.1,3.81,620.6,7.842,1235,24.076,Closed
19220,100,A1,5:20,00:20.1,3.8,620.5,7.844,1238,24.076,Closed
19230,100,A1,5:20,00:30.1,3.8,620.4,7.844,1238,24.073,Closed
19240,100,A1,5:20,00:40.1,3.79,620.3,7.845,1238,24.074,Closed
19250,100,A1,5:20,00:50.1,3.78,620.5,7.842,1225,24.074,Closed
19260,100,A1,5:21,01:00.1,3.78,620.4,7.843,1237,24.077,Closed
19270,100,A1,5:21,01:10.1,3.77,620.4,7.845,1236,24.075,Closed
19280,100,A1,5:21,01:20.1,3.77,620.1,7.845,1236,24.073,Closed
19290,100,A1,5:21,01:30.1,3.76,620.4,7.846,1229,24.071,Closed
19300,100,A1,5:21,01:40.1,3.76,620.2,7.844,1215,24.072,Closed
19310,100,A1,5:21,01:50.1,3.75,620.2,7.845,1220,24.069,Closed
19320,100,A1,5:22,02:00.1,3.75,620.2,7.844,1233,24.064,Closed
19330,100,A1,5:22,02:10.1,3.74,620.1,7.844,1218,24.062,Closed
19340,100,A1,5:22,02:20.1,3.74,620.2,7.842,1212,24.061,Closed
19350,100,A1,5:22,02:30.1,3.74,620.1,7.844,1217,24.058,Closed
19360,100,A1,5:22,02:40.1,3.73,620.3,7.846,1222,24.054,Closed
19370,100,A1,5:22,02:50.1,3.73,620.2,7.846,1207,24.053,Closed
19380,100,A1,5:23,03:00.1,3.73,620.3,7.846,1233,24.052,Closed
19390,100,A1,5:23,03:10.1,3.73,620.1,7.844,1238,24.049,Closed
19400,100,A1,5:23,03:20.1,3.72,620.3,7.846,1236,24.049,Closed
19410,100,A1,5:23,03:30.1,3.72,619.8,7.847,1248,24.046,Closed
19420,100,A1,5:23,03:40.1,3.72,620.2,7.844,1251,24.043,Closed
19430,100,A1,5:23,03:50.1,3.71,620.4,7.846,1252,24.041,Closed
19440,100,A1,5:24,04:00.1,3.71,620.5,7.844,1252,24.036,Closed
19450,100,A1,5:24,04:10.1,3.71,620.6,7.846,1252,24.035,Closed
19460,100,A1,5:24,04:20.1,3.71,620.5,7.848,1252,24.03,Closed
19470,100,A1,5:24,04:30.1,3.7,620.6,7.849,1252,24.025,Closed
19480,100,A1,5:24,04:40.1,3.7,620.8,7.848,1252,24.021,Closed
19490,100,A1,5:24,04:50.1,3.7,621,7.848,1252,24.016,Closed
19500,100,A1,5:25,05:00.1,3.7,620.8,7.847,1252,24.013,Closed
19510,100,A1,5:25,05:10.1,3.7,621.1,7.846,1252,24.011,Closed
19520,100,A1,5:25,05:20.1,3.7,620.9,7.848,1251,24.009,Closed
19530,100,A1,5:25,05:30.1,3.7,621.1,7.848,1251,24.007,Closed
19540,100,A1,5:25,05:40.1,3.7,621,7.847,1251,24.005,Closed
19550,100,A1,5:25,05:50.1,3.7,621.2,7.849,1251,24.003,Closed
19560,100,A1,5:26,06:00.1,3.7,621.1,7.848,1250,24.003,Closed
19570,100,A1,5:26,06:10.1,3.7,621.3,7.848,1250,23.999,Closed
19580,100,A1,5:26,06:20.1,3.7,621.6,7.848,1250,23.995,Closed
19590,100,A1,5:26,06:30.1,3.7,621.7,7.851,1249,23.99,Closed
19600,100,A1,5:26,06:40.1,3.7,621.8,7.849,1249,23.985,Closed
19610,100,A1,5:26,06:50.1,3.7,621.7,7.85,1249,23.982,Closed
19620,100,A1,5:27,07:00.1,3.7,621.5,7.85,1249,23.98,Closed
19630,100,A1,5:27,07:10.1,3.7,621.8,7.853,1248,23.976,Closed
19640,100,A1,5:27,07:20.1,3.7,621.8,7.854,1248,23.974,Closed
19650,100,A1,5:27,07:30.1,3.7,621.9,7.851,1248,23.971,Closed
19660,100,A1,5:27,07:40.1,3.7,622,7.855,1248,23.965,Closed
19670,100,A1,5:27,07:50.1,3.7,622.1,7.853,1247,23.963,Closed
19680,100,A1,5:28,08:00.1,3.7,622.4,7.852,1247,23.959,Closed
19690,100,A1,5:28,08:10.1,3.7,622.1,7.856,1247,23.956,Closed
19700,100,A1,5:28,08:20.1,3.7,622.1,7.856,1246,23.95,Closed
19710,100,A1,5:28,08:30.1,3.7,622.2,7.853,1246,23.944,Closed
19720,100,A1,5:28,08:40.1,3.7,622.1,7.851,1246,23.938,Closed
19730,100,A1,5:28,08:50.1,3.7,622.3,7.854,1246,23.933,Closed
19740,100,A1,5:29,09:00.1,3.7,622.1,7.855,1245,23.927,Closed
19750,100,A1,5:29,09:10.1,3.7,622.3,7.855,1245,23.925,Closed
19760,100,A1,5:29,09:20.1,3.7,622.4,7.857,1245,23.92,Closed
19770,100,A1,5:29,09:30.1,3.7,622.3,7.856,1244,23.915,Closed
19780,100,A1,5:29,09:40.1,3.7,622.5,7.857,1244,23.908,Closed
19790,100,A1,5:29,09:50.1,3.7,622.4,7.856,1243,23.903,Closed
19800,100,A1,5:30,10:00.1,3.7,622.6,7.857,1243,23.901,Closed
19810,100,A1,5:30,10:10.1,3.7,622.5,7.858,1243,23.896,Closed
19820,100,A1,5:30,10:20.1,3.71,622.7,7.856,1243,23.89,Closed
19830,100,A1,5:30,10:30.1,3.71,622.7,7.856,1242,23.887,Closed
19840,100,A1,5:30,10:40.1,3.71,622.6,7.859,1242,23.881,Closed
19850,100,A1,5:30,10:50.1,3.71,622.6,7.858,1242,23.877,Closed
19860,100,A1,5:31,11:00.1,3.71,622.5,7.859,1242,23.87,Closed
19870,100,A1,5:31,11:10.1,3.71,622.5,7.858,1242,23.865,Closed
19880,100,A1,5:31,11:20.1,3.72,622.4,7.858,1241,23.861,Closed
19890,100,A1,5:31,11:30.1,3.71,622.5,7.859,1241,23.856,Closed
19900,100,A1,5:31,11:40.1,3.72,622.6,7.859,1241,23.851,Closed
19910,100,A1,5:31,11:50.1,3.72,622.6,7.859,1241,23.845,Closed
19920,100,A1,5:32,12:00.1,3.72,622.6,7.859,1240,23.841,Closed
19930,100,A1,5:32,12:10.1,3.72,622.4,7.859,1240,23.834,Closed
19940,100,A1,5:32,12:20.1,3.72,622.3,7.861,1240,23.831,Closed
19950,100,A1,5:32,12:30.1,3.72,622.4,7.861,1240,23.826,Closed
19960,100,A1,5:32,12:40.1,3.72,622.4,7.862,1240,23.821,Closed
19970,100,A1,5:32,12:50.1,3.73,622.4,7.863,1239,23.815,Closed
19980,100,A1,5:33,13:00.1,3.73,622.3,7.862,1239,23.812,Closed
19990,100,A1,5:33,13:10.1,3.73,622.3,7.863,1239,23.806,Closed
20000,100,A1,5:33,13:20.1,3.73,622.4,7.867,1239,23.801,Closed
20010,100,A1,5:33,13:30.1,3.73,622.1,7.863,1239,23.796,Closed
20020,100,A1,5:33,13:40.1,3.73,622.1,7.862,1238,23.79,Closed
20030,100,A1,5:33,13:50.1,3.73,622.4,7.863,1238,23.786,Closed
20040,100,A1,5:34,14:00.1,3.74,622.3,7.862,1238,23.782,Closed
20050,100,A1,5:34,14:10.1,3.74,622.3,7.864,1238,23.777,Closed
20060,100,A1,5:34,14:20.1,3.74,622.4,7.863,1237,23.773,Closed
20070,100,A1,5:34,14:30.1,3.74,622.1,7.864,1237,23.77,Closed
20080,100,A1,5:34,14:40.1,3.74,622,7.865,1236,23.767,Closed
20090,100,A1,5:34,14:50.1,3.74,622.1,7.861,1236,23.762,Closed
20100,100,A1,5:35,15:00.1,3.74,622.2,7.868,1236,23.759,Closed
20110,100,A1,5:35,15:10.1,3.74,622.3,7.864,1236,23.755,Closed
20120,100,A1,5:35,15:20.1,3.74,622,7.866,1235,23.753,Closed
20130,100,A1,5:35,15:30.1,3.74,622.1,7.865,1235,23.75,Closed
20140,100,A1,5:35,15:40.1,3.74,622,7.866,1235,23.747,Closed
20150,100,A1,5:35,15:50.1,3.74,622,7.869,1235,23.743,Closed
20160,100,A1,5:36,16:00.1,3.74,622.1,7.867,1235,23.741,Closed
20170,100,A1,5:36,16:10.1,3.74,622,7.868,1234,23.738,Closed
20180,100,A1,5:36,16:20.1,3.74,622,7.868,1234,23.733,Closed
20190,100,A1,5:36,16:30.1,3.74,622,7.869,1233,23.727,Closed
20200,100,A1,5:36,16:40.1,3.74,622,7.87,1233,23.722,Closed
20210,100,A1,5:36,16:50.1,3.74,622.1,7.872,1233,23.718,Closed
20220,100,A1,5:37,17:00.1,3.74,622,7.871,1232,23.716,Closed
20230,100,A1,5:37,17:10.1,3.74,622.3,7.872,1231,23.71,Closed
20240,100,A1,5:37,17:20.1,3.74,622.1,7.871,1232,23.706,Closed
20250,100,A1,5:37,17:30.1,3.74,622.1,7.872,1231,23.703,Closed
20260,100,A1,5:37,17:40.1,3.74,622.1,7.872,1231,23.699,Closed
20270,100,A1,5:37,17:50.1,3.74,622.3,7.874,1231,23.694,Closed
20280,100,A1,5:38,18:00.1,3.74,622.2,7.872,1231,23.693,Closed
20290,100,A1,5:38,18:10.1,3.74,622.3,7.872,1231,23.688,Closed
20300,100,A1,5:38,18:20.1,3.74,622.1,7.872,1230,23.683,Closed
20310,100,A1,5:38,18:30.1,3.74,622.1,7.874,1230,23.678,Closed
20320,100,A1,5:38,18:40.1,3.74,622.1,7.875,1230,23.676,Closed
20330,100,A1,5:38,18:50.1,3.74,622.3,7.876,1230,23.672,Closed
20340,100,A1,5:39,19:00.1,3.74,622.5,7.875,1229,23.665,Closed
20350,100,A1,5:39,19:10.1,3.74,622.3,7.877,1229,23.662,Closed
20360,100,A1,5:39,19:20.1,3.74,622.2,7.879,1229,23.657,Closed
20370,100,A1,5:39,19:30.1,3.75,622.3,7.877,1228,23.655,Closed
20380,100,A1,5:39,19:40.1,3.75,622.5,7.877,1228,23.65,Closed
20390,100,A1,5:39,19:50.1,3.74,622.7,7.875,1228,23.645,Closed
20400,100,A1,5:40,20:00.1,3.74,622.4,7.876,1228,23.638,Closed
20410,100,A1,5:40,20:10.1,3.74,622.5,7.879,1228,23.635,Closed
20420,100,A1,5:40,20:20.1,3.74,622.7,7.88,1228,23.63,Closed
20430,100,A1,5:40,20:30.1,3.74,622.5,7.879,1227,23.623,Closed
20440,100,A1,5:40,20:40.1,3.74,622.6,7.879,1227,23.62,Closed
20450,100,A1,5:40,20:50.1,3.74,622.5,7.88,1227,23.615,Closed
20460,100,A1,5:41,21:00.1,3.74,622.7,7.879,1227,23.609,Closed
20470,100,A1,5:41,21:10.1,3.74,622.7,7.879,1227,23.605,Closed
20480,100,A1,5:41,21:20.1,3.74,623.1,7.882,1227,23.603,Closed
20490,100,A1,5:41,21:30.1,3.74,622.6,7.88,1226,23.6,Closed
20500,100,A1,5:41,21:40.1,3.74,623,7.88,1226,23.597,Closed
20510,100,A1,5:41,21:50.1,3.74,622.9,7.881,1226,23.594,Closed
20520,100,A1,5:42,22:00.1,3.74,622.9,7.882,1226,23.591,Closed
20530,100,A1,5:42,22:10.1,3.74,623,7.883,1226,23.585,Closed
20540,100,A1,5:42,22:20.1,3.74,622.9,7.885,1226,23.579,Closed
20550,100,A1,5:42,22:30.1,3.73,623.1,7.883,1226,23.577,Closed
20560,100,A1,5:42,22:40.1,3.74,623.2,7.885,1226,23.574,Closed
20570,100,A1,5:42,22:50.1,3.74,623.2,7.886,1225,23.57,Closed
20580,100,A1,5:43,23:00.1,3.74,622.8,7.886,1225,23.566,Closed
20590,100,A1,5:43,23:10.1,3.73,622.9,7.885,1225,23.561,Closed
20600,100,A1,5:43,23:20.1,3.73,623.1,7.885,1225,23.556,Closed
20610,100,A1,5:43,23:30.1,3.73,623.3,7.885,1225,23.554,Closed
20620,100,A1,5:43,23:40.1,3.73,623.3,7.887,1224,23.553,Closed
20630,100,A1,5:43,23:50.1,3.73,623.2,7.887,1223,23.549,Closed
20640,100,A1,5:44,24:00.1,3.73,623.4,7.885,1223,23.545,Closed
20650,100,A1,5:44,24:10.1,3.73,623.5,7.889,1223,23.54,Closed
20660,100,A1,5:44,24:20.1,3.73,623.5,7.888,1223,23.538,Closed
20670,100,A1,5:44,24:30.1,3.73,623.5,7.885,1223,23.533,Closed
20680,100,A1,5:44,24:40.1,3.73,623.4,7.885,1223,23.53,Closed
20690,100,A1,5:44,24:50.1,3.74,623.5,7.887,1223,23.525,Closed
20700,100,A1,5:45,25:00.1,3.74,623.4,7.888,1222,23.519,Closed
20710,100,A1,5:45,25:10.1,3.73,623.4,7.887,1222,23.514,Closed
20720,100,A1,5:45,25:20.1,3.74,623.7,7.888,1222,23.507,Closed
20730,100,A1,5:45,25:30.1,3.74,623.7,7.889,1222,23.503,Closed
20740,100,A1,5:45,25:40.1,3.73,623.7,7.888,1222,23.5,Closed
20750,100,A1,5:45,25:50.1,3.73,623.7,7.886,1222,23.495,Closed
20760,100,A1,5:46,26:00.1,3.73,623.7,7.889,1222,23.492,Closed
20770,100,A1,5:46,26:10.1,3.73,623.7,7.888,1221,23.486,Closed
20780,100,A1,5:46,26:20.1,3.73,623.9,7.887,1221,23.482,Closed
20790,100,A1,5:46,26:30.1,3.73,623.9,7.888,1220,23.477,Closed
20800,100,A1,5:46,26:40.1,3.73,623.9,7.888,1220,23.474,Closed
20810,100,A1,5:46,26:50.1,3.73,623.9,7.891,1220,23.471,Closed
20820,100,A1,5:47,27:00.1,3.73,623.8,7.89,1220,23.466,Closed
20830,100,A1,5:47,27:10.1,3.73,623.9,7.89,1220,23.461,Closed
20840,100,A1,5:47,27:20.1,3.73,624,7.892,1219,23.457,Closed
20850,100,A1,5:47,27:30.1,3.73,624.1,7.893,1218,23.454,Closed
20860,100,A1,5:47,27:40.1,3.73,624.1,7.892,1218,23.449,Closed
20870,100,A1,5:47,27:50.1,3.73,623.9,7.891,1217,23.445,Closed
20880,100,A1,5:48,28:00.1,3.73,624.1,7.89,1217,23.44,Closed
20890,100,A1,5:48,28:10.1,3.73,624.1,7.895,1217,23.437,Closed
20900,100,A1,5:48,28:20.1,3.72,623.9,7.892,1216,23.429,Closed
20910,100,A1,5:48,28:30.1,3.72,624.2,7.893,1215,23.421,Closed
20920,100,A1,5:48,28:40.1,3.72,624.4,7.894,1215,23.418,Closed
20930,100,A1,5:48,28:50.1,3.72,624.4,7.893,1214,23.41,Closed
20940,100,A1,5:49,29:00.1,3.72,624.3,7.896,1215,23.407,Closed
20950,100,A1,5:49,29:10.1,3.72,624.3,7.896,1216,23.401,Closed
20960,100,A1,5:49,29:20.1,3.72,624.2,7.896,1216,23.396,Closed
20970,100,A1,5:49,29:30.1,3.72,624.2,7.895,1215,23.393,Closed
20980,100,A1,5:49,29:40.1,3.72,624,7.893,1216,23.391,Closed
20990,100,A1,5:49,29:50.1,3.72,624.4,7.894,1216,23.385,Closed
21000,100,A1,5:50,30:00.1,3.72,624.3,7.895,1216,23.38,Closed
21010,100,A1,5:50,30:10.1,3.72,624.4,7.896,1216,23.375,Closed
21020,100,A1,5:50,30:20.1,3.72,624.2,7.897,1216,23.371,Closed
21030,100,A1,5:50,30:30.1,3.72,624.5,7.896,1215,23.368,Closed
21040,100,A1,5:50,30:40.1,3.72,624.4,7.896,1215,23.365,Closed
21050,100,A1,5:50,30:50.1,3.71,624.5,7.897,1215,23.362,Closed
21060,100,A1,5:51,31:00.1,3.71,624.7,7.896,1215,23.358,Closed
21070,100,A1,5:51,31:10.1,3.71,624.8,7.898,1215,23.354,Closed
21080,100,A1,5:51,31:20.1,3.71,624.6,7.898,1215,23.349,Closed
21090,100,A1,5:51,31:30.1,3.7,624.6,7.899,1216,23.343,Closed
21100,100,A1,5:51,31:40.1,3.7,624.6,7.899,1215,23.339,Closed
21110,100,A1,5:51,31:50.1,3.7,624.6,7.898,1215,23.332,Closed
21120,100,A1,5:52,32:00.1,3.7,624.7,7.902,1215,23.327,Closed
21130,100,A1,5:52,32:10.1,3.7,624.6,7.899,1215,23.32,Closed
21140,100,A1,5:52,32:20.1,3.7,624.9,7.901,1215,23.317,Closed
21150,100,A1,5:52,32:30.1,3.7,624.8,7.902,1215,23.313,Closed
21160,100,A1,5:52,32:40.1,3.69,624.6,7.902,1214,23.308,Closed
21170,100,A1,5:52,32:50.1,3.69,624.9,7.902,1215,23.303,Closed
21180,100,A1,5:53,33:00.1,3.69,624.8,7.902,1214,23.3,Closed
21190,100,A1,5:53,33:10.1,3.69,624.8,7.902,1214,23.297,Closed
21200,100,A1,5:53,33:20.1,3.69,624.9,7.901,1213,23.291,Closed
21210,100,A1,5:53,33:30.1,3.69,624.9,7.902,1213,23.285,Closed
21220,100,A1,5:53,33:40.1,3.69,625,7.904,1213,23.28,Closed
21230,100,A1,5:53,33:50.1,3.69,624.9,7.902,1213,23.273,Closed
21240,100,A1,5:54,34:00.1,3.69,624.9,7.904,1211,23.269,Closed
21250,100,A1,5:54,34:10.1,3.69,624.9,7.903,1210,23.267,Closed
21260,100,A1,5:54,34:20.1,3.68,624.9,7.904,1209,23.262,Closed
21270,100,A1,5:54,34:30.1,3.68,625,7.906,1209,23.257,Closed
21280,100,A1,5:54,34:40.1,3.68,624.9,7.906,1209,23.254,Closed
21290,100,A1,5:54,34:50.1,3.68,625.2,7.905,1210,23.249,Closed
21300,100,A1,5:55,35:00.1,3.68,625,7.906,1208,23.247,Closed
21310,100,A1,5:55,35:10.1,3.68,625.1,7.904,1208,23.242,Closed
21320,100,A1,5:55,35:20.1,3.68,625.1,7.906,1207,23.236,Closed
21330,100,A1,5:55,35:30.1,3.68,625.1,7.907,1206,23.23,Closed
21340,100,A1,5:55,35:40.1,3.68,625.2,7.907,1210,23.226,Closed
21350,100,A1,5:55,35:50.1,3.67,625.2,7.907,1206,23.221,Closed
21360,100,A1,5:56,36:00.1,3.68,625,7.907,1204,23.217,Closed
21370,100,A1,5:56,36:10.1,3.67,625.3,7.907,1211,23.211,Closed
21380,100,A1,5:56,36:20.1,3.67,625.3,7.909,1210,23.206,Closed
21390,100,A1,5:56,36:30.1,3.67,625.4,7.909,1211,23.201,Closed
21400,100,A1,5:56,36:40.1,3.67,625.3,7.907,1211,23.196,Closed
21410,100,A1,5:56,36:50.1,3.67,625.1,7.906,1211,23.191,Closed
21420,100,A1,5:57,37:00.1,3.67,625.2,7.909,1211,23.188,Closed
21430,100,A1,5:57,37:10.1,3.66,625.1,7.907,1211,23.181,Closed
21440,100,A1,5:57,37:20.1,3.66,625.2,7.907,1211,23.176,Closed
21450,100,A1,5:57,37:30.1,3.66,625.3,7.908,1211,23.17,Closed
21460,100,A1,5:57,37:40.1,3.66,625.2,7.911,1211,23.163,Closed
21470,100,A1,5:57,37:50.1,3.66,625.2,7.909,1210,23.158,Closed
21480,100,A1,5:58,38:00.1,3.66,625.2,7.911,1210,23.154,Closed
21490,100,A1,5:58,38:10.1,3.65,625.3,7.912,1210,23.15,Closed
21500,100,A1,5:58,38:20.1,3.66,625.2,7.911,1210,23.144,Closed
21510,100,A1,5:58,38:30.1,3.65,625.3,7.911,1210,23.138,Closed
21520,100,A1,5:58,38:40.1,3.65,625.3,7.911,1210,23.132,Closed
21530,100,A1,5:58,38:50.1,3.65,625.4,7.912,1210,23.124,Closed
21540,100,A1,5:59,39:00.1,3.65,625.4,7.912,1210,23.117,Closed
21550,100,A1,5:59,39:10.1,3.65,625.6,7.913,1209,23.11,Closed
21560,100,A1,5:59,39:20.1,3.65,625.3,7.912,1209,23.106,Closed
21570,100,A1,5:59,39:30.1,3.65,625.1,7.915,1209,23.102,Closed
21580,100,A1,5:59,39:40.1,3.65,625.3,7.912,1209,23.097,Closed
21590,100,A1,5:59,39:50.1,3.64,625.2,7.912,1209,23.092,Closed
