t (s),E_ID,S_ID,t (h),Timestamp,DO,ORP,pH,EC,Temp,Valve_Position
11110,75,A1,3:05,06:10.1,6.78,658.6,7.511,1039,23.006,Open
11120,75,A1,3:05,06:20.1,6.81,659.4,7.507,1032,23.023,Open
11130,75,A1,3:05,06:30.1,6.74,660,7.511,1027,23.036,Open
11140,75,A1,3:05,06:40.1,6.76,660.7,7.506,1040,23.053,Open
11150,75,A1,3:05,06:50.1,6.72,660.7,7.505,1029,23.069,Open
11160,75,A1,3:06,07:00.1,6.74,659.1,7.505,1039,23.081,Open
11170,75,A1,3:06,07:10.1,6.72,659.7,7.509,1028,23.099,Open
11180,75,A1,3:06,07:20.1,6.74,658.7,7.507,1034,23.112,Open
11190,75,A1,3:06,07:30.1,6.7,659.2,7.506,1017,23.127,Open
11200,75,A1,3:06,07:40.1,6.71,661.5,7.507,1034,23.138,Open
11210,75,A1,3:06,07:50.1,6.57,669.9,7.452,1258,23.151,Closed
11220,75,A1,3:07,08:00.1,5.83,670.7,7.453,1258,23.158,Closed
11230,75,A1,3:07,08:10.1,5.34,671.4,7.462,1257,23.166,Closed
11240,75,A1,3:07,08:20.1,5.01,672.9,7.474,1257,23.169,Closed
11250,75,A1,3:07,08:30.1,4.79,674.1,7.484,1256,23.171,Closed
11260,75,A1,3:07,08:40.1,4.63,675.2,7.491,1255,23.167,Closed
11270,75,A1,3:07,08:50.1,4.51,676.4,7.501,1254,23.166,Closed
11280,75,A1,3:08,09:00.1,4.43,677.4,7.505,1254,23.166,Closed
11290,75,A1,3:08,09:10.1,4.36,678.5,7.513,1253,23.167,Closed
11300,75,A1,3:08,09:20.1,4.31,679.5,7.52,1252,23.168,Closed
11310,75,A1,3:08,09:30.1,4.28,680.6,7.527,1251,23.17,Closed
11320,75,A1,3:08,09:40.1,4.26,681.3,7.533,1251,23.17,Closed
11330,75,A1,3:08,09:50.1,4.25,682.2,7.538,1250,23.175,Closed
11340,75,A1,3:09,10:00.1,4.25,682.9,7.541,1249,23.178,Closed
11350,75,A1,3:09,10:10.1,4.25,684,7.545,1249,23.181,Closed
11360,75,A1,3:09,10:20.1,4.27,684.7,7.546,1248,23.183,Closed
11370,75,A1,3:09,10:30.1,4.28,685.4,7.549,1247,23.187,Closed
11380,75,A1,3:09,10:40.1,4.3,686,7.552,1247,23.192,Closed
11390,75,A1,3:09,10:50.1,4.33,686.6,7.557,1246,23.198,Closed
11400,75,A1,3:10,11:00.1,4.35,687.4,7.562,1246,23.201,Closed
11410,75,A1,3:10,11:10.1,4.38,688.1,7.563,1245,23.206,Closed
11420,75,A1,3:10,11:20.1,4.4,688.6,7.562,1244,23.21,Closed
11430,75,A1,3:10,11:30.1,4.43,689.4,7.565,1244,23.212,Closed
11440,75,A1,3:10,11:40.1,4.46,689.8,7.568,1243,23.216,Closed
11450,75,A1,3:10,11:50.1,4.49,690.4,7.569,1243,23.22,Closed
11460,75,A1,3:11,12:00.1,4.52,690.9,7.571,1242,23.221,Closed
11470,75,A1,3:11,12:10.1,4.55,691.4,7.572,1242,23.226,Closed
11480,75,A1,3:11,12:20.1,4.57,691.9,7.575,1241,23.228,Closed
11490,75,A1,3:11,12:30.1,4.59,692.4,7.574,1240,23.231,Closed
11500,75,A1,3:11,12:40.1,4.6,692.9,7.574,1240,23.235,Closed
11510,75,A1,3:11,12:50.1,4.61,693.4,7.577,1239,23.239,Closed
11520,75,A1,3:12,13:00.1,4.62,693.8,7.577,1239,23.24,Closed
11530,75,A1,3:12,13:10.1,4.63,694.2,7.578,1238,23.242,Closed
11540,75,A1,3:12,13:20.1,4.63,694.7,7.578,1238,23.247,Closed
11550,75,A1,3:12,13:30.1,4.64,695.1,7.58,1237,23.25,Closed
11560,75,A1,3:12,13:40.1,4.64,695.4,7.58,1237,23.252,Closed
11570,75,A1,3:12,13:50.1,4.64,695.7,7.578,1236,23.255,Closed
11580,75,A1,3:13,14:00.1,4.64,696.1,7.58,1236,23.255,Closed
11590,75,A1,3:13,14:10.1,4.64,696.5,7.581,1235,23.259,Closed
11600,75,A1,3:13,14:20.1,4.64,696.8,7.58,1235,23.259,Closed
11610,75,A1,3:13,14:30.1,4.63,696.9,7.583,1234,23.262,Closed
11620,75,A1,3:13,14:40.1,4.63,697.2,7.583,1234,23.265,Closed
11630,75,A1,3:13,14:50.1,4.63,697.6,7.58,1233,23.267,Closed
11640,75,A1,3:14,15:00.1,4.62,697.9,7.583,1233,23.266,Closed
11650,75,A1,3:14,15:10.1,4.62,697.9,7.583,1232,23.269,Closed
11660,75,A1,3:14,15:20.1,4.62,698.3,7.585,1232,23.268,Closed
11670,75,A1,3:14,15:30.1,4.61,698.4,7.585,1231,23.269,Closed
11680,75,A1,3:14,15:40.1,4.61,698.7,7.584,1231,23.269,Closed
11690,75,A1,3:14,15:50.1,4.6,699,7.586,1231,23.268,Closed
11700,75,A1,3:15,16:00.1,4.6,699.1,7.584,1230,23.269,Closed
11710,75,A1,3:15,16:10.1,4.59,699.2,7.585,1230,23.27,Closed
11720,75,A1,3:15,16:20.1,4.59,699.5,7.586,1229,23.27,Closed
11730,75,A1,3:15,16:30.1,4.58,699.5,7.589,1229,23.269,Closed
11740,75,A1,3:15,16:40.1,4.58,699.7,7.589,1228,23.267,Closed
11750,75,A1,3:15,16:50.1,4.57,699.9,7.589,1228,23.266,Closed
11760,75,A1,3:16,17:00.1,4.57,700.2,7.59,1227,23.266,Closed
11770,75,A1,3:16,17:10.1,4.56,700.5,7.589,1227,23.265,Closed
11780,75,A1,3:16,17:20.1,4.56,700.5,7.59,1227,23.262,Closed
11790,75,A1,3:16,17:30.1,4.55,700.6,7.591,1226,23.262,Closed
11800,75,A1,3:16,17:40.1,4.55,700.6,7.59,1226,23.263,Closed
11810,75,A1,3:16,17:50.1,4.55,700.7,7.589,1225,23.266,Closed
11820,75,A1,3:17,18:00.1,4.54,701,7.591,1225,23.263,Closed
11830,75,A1,3:17,18:10.1,4.54,700.8,7.589,1224,23.263,Closed
11840,75,A1,3:17,18:20.1,4.53,701.1,7.589,1224,23.263,Closed
11850,75,A1,3:17,18:30.1,4.53,701.2,7.591,1224,23.262,Closed
11860,75,A1,3:17,18:40.1,4.53,701.3,7.589,1223,23.262,Closed
11870,75,A1,3:17,18:50.1,4.52,701.2,7.589,1223,23.259,Closed
11880,75,A1,3:18,19:00.1,4.52,701.4,7.588,1222,23.26,Closed
11890,75,A1,3:18,19:10.1,4.52,701.6,7.59,1222,23.258,Closed
11900,75,A1,3:18,19:20.1,4.52,701.5,7.591,1221,23.257,Closed
11910,75,A1,3:18,19:30.1,4.52,701.8,7.589,1221,23.256,Closed
11920,75,A1,3:18,19:40.1,4.51,701.7,7.584,1221,23.257,Closed
11930,75,A1,3:18,19:50.1,4.51,701.8,7.586,1220,23.256,Closed
11940,75,A1,3:19,20:00.1,4.5,701.9,7.586,1220,23.255,Closed
11950,75,A1,3:19,20:10.1,4.5,701.9,7.587,1220,23.252,Closed
11960,75,A1,3:19,20:20.1,4.5,701.8,7.588,1219,23.246,Closed
11970,75,A1,3:19,20:30.1,4.5,702,7.586,1219,23.244,Closed
11980,75,A1,3:19,20:40.1,4.5,702.1,7.584,1218,23.241,Closed
11990,75,A1,3:19,20:50.1,4.49,702.1,7.585,1218,23.234,Closed
12000,75,A1,3:20,21:00.1,4.49,702.1,7.587,1217,23.233,Closed
12010,75,A1,3:20,21:10.1,4.49,702.3,7.583,1217,23.233,Closed
12020,75,A1,3:20,21:20.1,4.49,702.5,7.584,1217,23.229,Closed
12030,75,A1,3:20,21:30.1,4.48,702.4,7.582,1216,23.226,Closed
12040,75,A1,3:20,21:40.1,4.48,702.5,7.583,1216,23.223,Closed
12050,75,A1,3:20,21:50.1,4.47,702.5,7.584,1216,23.22,Closed
12060,75,A1,3:21,22:00.1,4.47,702.6,7.583,1215,23.214,Closed
12070,75,A1,3:21,22:10.1,4.47,702.7,7.583,1215,23.21,Closed
12080,75,A1,3:21,22:20.1,4.46,702.7,7.581,1214,23.206,Closed
12090,75,A1,3:21,22:30.1,4.46,702.7,7.583,1214,23.202,Closed
12100,75,A1,3:21,22:40.1,4.45,702.7,7.582,1214,23.199,Closed
12110,75,A1,3:21,22:50.1,4.45,702.7,7.58,1213,23.193,Closed
12120,75,A1,3:22,23:00.1,4.45,702.9,7.579,1213,23.188,Closed
12130,75,A1,3:22,23:10.1,4.45,702.9,7.581,1212,23.183,Closed
12140,75,A1,3:22,23:20.1,4.44,703,7.58,1212,23.179,Closed
12150,75,A1,3:22,23:30.1,4.44,703.1,7.582,1212,23.175,Closed
12160,75,A1,3:22,23:40.1,4.43,703.2,7.582,1211,23.169,Closed
12170,75,A1,3:22,23:50.1,4.42,703.2,7.58,1211,23.165,Closed
12180,75,A1,3:23,24:00.1,4.42,703.4,7.576,1211,23.165,Closed
12190,75,A1,3:23,24:10.1,4.41,703.5,7.577,1210,23.16,Closed
12200,75,A1,3:23,24:20.1,4.41,703.4,7.575,1210,23.158,Closed
12210,75,A1,3:23,24:30.1,4.4,703.3,7.577,1210,23.154,Closed
12220,75,A1,3:23,24:40.1,4.4,703.6,7.577,1209,23.147,Closed
12230,75,A1,3:23,24:50.1,4.39,703.5,7.575,1209,23.142,Closed
12240,75,A1,3:24,25:00.1,4.38,703.4,7.573,1209,23.139,Closed
12250,75,A1,3:24,25:10.1,4.38,703.5,7.574,1208,23.138,Closed
12260,75,A1,3:24,25:20.1,4.37,703.7,7.572,1208,23.135,Closed
12270,75,A1,3:24,25:30.1,4.36,703.8,7.575,1208,23.133,Closed
12280,75,A1,3:24,25:40.1,4.36,703.8,7.577,1207,23.131,Closed
12290,75,A1,3:24,25:50.1,4.35,703.8,7.576,1207,23.127,Closed
12300,75,A1,3:25,26:00.1,4.35,703.9,7.576,1206,23.124,Closed
12310,75,A1,3:25,26:10.1,4.34,704.1,7.574,1206,23.121,Closed
12320,75,A1,3:25,26:20.1,4.34,703.9,7.573,1206,23.116,Closed
12330,75,A1,3:25,26:30.1,4.33,704.1,7.571,1205,23.113,Closed
12340,75,A1,3:25,26:40.1,4.33,704.1,7.572,1205,23.109,Closed
12350,75,A1,3:25,26:50.1,4.32,704.2,7.572,1205,23.106,Closed
12360,75,A1,3:26,27:00.1,4.32,704.2,7.57,1204,23.103,Closed
12370,75,A1,3:26,27:10.1,4.31,704.2,7.569,1204,23.097,Closed
12380,75,A1,3:26,27:20.1,4.31,704.4,7.571,1204,23.095,Closed
12390,75,A1,3:26,27:30.1,4.31,704.5,7.571,1203,23.095,Closed
12400,75,A1,3:26,27:40.1,4.3,704.5,7.57,1203,23.092,Closed
12410,75,A1,3:26,27:50.1,4.3,704.5,7.571,1203,23.09,Closed
12420,75,A1,3:27,28:00.1,4.29,704.6,7.571,1203,23.089,Closed
12430,75,A1,3:27,28:10.1,4.29,704.7,7.572,1202,23.089,Closed
12440,75,A1,3:27,28:20.1,4.29,704.7,7.573,1202,23.086,Closed
12450,75,A1,3:27,28:30.1,4.28,704.7,7.572,1202,23.085,Closed
12460,75,A1,3:27,28:40.1,4.28,704.9,7.572,1201,23.082,Closed
12470,75,A1,3:27,28:50.1,4.28,704.8,7.572,1201,23.08,Closed
12480,75,A1,3:28,29:00.1,4.27,704.7,7.571,1201,23.076,Closed
12490,75,A1,3:28,29:10.1,4.27,705,7.574,1200,23.071,Closed
12500,75,A1,3:28,29:20.1,4.27,704.8,7.572,1200,23.068,Closed
12510,75,A1,3:28,29:30.1,4.27,705,7.571,1200,23.063,Closed
12520,75,A1,3:28,29:40.1,4.26,704.9,7.571,1199,23.058,Closed
12530,75,A1,3:28,29:50.1,4.26,704.9,7.571,1199,23.053,Closed
12540,75,A1,3:29,30:00.1,4.26,705,7.573,1199,23.048,Closed
12550,75,A1,3:29,30:10.1,4.26,705.1,7.57,1199,23.044,Closed
12560,75,A1,3:29,30:20.1,4.25,705,7.574,1198,23.04,Closed
12570,75,A1,3:29,30:30.1,4.25,705.2,7.571,1198,23.036,Closed
12580,75,A1,3:29,30:40.1,4.25,705.2,7.572,1198,23.03,Closed
12590,75,A1,3:29,30:50.1,4.25,705.1,7.572,1197,23.026,Closed
12600,75,A1,3:30,31:00.1,4.24,705.1,7.574,1197,23.022,Closed
12610,75,A1,3:30,31:10.1,4.24,705.3,7.575,1197,23.018,Closed
12620,75,A1,3:30,31:20.1,4.24,705.3,7.574,1196,23.015,Closed
12630,75,A1,3:30,31:30.1,4.24,705.3,7.571,1196,23.009,Closed
12640,75,A1,3:30,31:40.1,4.23,705.4,7.572,1196,23.003,Closed
12650,75,A1,3:30,31:50.1,4.23,705.4,7.573,1196,22.996,Closed
12660,75,A1,3:31,32:00.1,4.23,705.4,7.573,1195,22.991,Closed
12670,75,A1,3:31,32:10.1,4.23,705.2,7.573,1195,22.983,Closed
12680,75,A1,3:31,32:20.1,4.23,705.2,7.574,1195,22.979,Closed
12690,75,A1,3:31,32:30.1,4.22,705.4,7.576,1194,22.973,Closed
12700,75,A1,3:31,32:40.1,4.22,705.5,7.574,1194,22.969,Closed
12710,75,A1,3:31,32:50.1,4.22,705.4,7.575,1194,22.965,Closed
12720,75,A1,3:32,33:00.1,4.22,705.3,7.575,1194,22.96,Closed
12730,75,A1,3:32,33:10.1,4.22,705.4,7.574,1193,22.957,Closed
12740,75,A1,3:32,33:20.1,4.22,705.4,7.576,1193,22.954,Closed
12750,75,A1,3:32,33:30.1,4.21,705.6,7.577,1193,22.949,Closed
12760,75,A1,3:32,33:40.1,4.21,705.5,7.576,1192,22.944,Closed
12770,75,A1,3:32,33:50.1,4.21,705.6,7.572,1192,22.939,Closed
12780,75,A1,3:33,34:00.1,4.21,705.5,7.573,1192,22.934,Closed
12790,75,A1,3:33,34:10.1,4.21,705.6,7.575,1192,22.927,Closed
12800,75,A1,3:33,34:20.1,4.21,705.4,7.576,1191,22.922,Closed
12810,75,A1,3:33,34:30.1,4.2,705.6,7.577,1191,22.918,Closed
12820,75,A1,3:33,34:40.1,4.2,705.6,7.576,1191,22.915,Closed
12830,75,A1,3:33,34:50.1,4.2,705.7,7.578,1190,22.909,Closed
12840,75,A1,3:34,35:00.1,4.2,705.7,7.578,1190,22.905,Closed
12850,75,A1,3:34,35:10.1,4.2,705.7,7.577,1190,22.902,Closed
12860,75,A1,3:34,35:20.1,4.2,705.6,7.576,1190,22.896,Closed
12870,75,A1,3:34,35:30.1,4.19,705.8,7.578,1189,22.892,Closed
12880,75,A1,3:34,35:40.1,4.19,705.6,7.577,1189,22.887,Closed
12890,75,A1,3:34,35:50.1,4.19,705.8,7.577,1189,22.881,Closed
12900,75,A1,3:35,36:00.1,4.19,705.8,7.579,1189,22.874,Closed
12910,75,A1,3:35,36:10.1,4.19,706,7.58,1188,22.87,Closed
12920,75,A1,3:35,36:20.1,4.18,706,7.576,1188,22.864,Closed
12930,75,A1,3:35,36:30.1,4.18,706,7.578,1188,22.859,Closed
12940,75,A1,3:35,36:40.1,4.22,706,7.576,1188,22.854,Closed
12950,75,A1,3:35,36:50.1,4.23,705.9,7.577,1187,22.849,Closed
12960,75,A1,3:36,37:00.1,4.24,706,7.58,1187,22.843,Closed
12970,75,A1,3:36,37:10.1,4.23,706,7.58,1187,22.839,Closed
12980,75,A1,3:36,37:20.1,4.25,705.8,7.577,1187,22.835,Closed
12990,75,A1,3:36,37:30.1,4.25,706,7.577,1186,22.833,Closed
13000,75,A1,3:36,37:40.1,4.26,706.1,7.578,1186,22.826,Closed
13010,75,A1,3:36,37:50.1,4.25,706.1,7.574,1186,22.823,Closed
13020,75,A1,3:37,38:00.1,4.24,706,7.578,1185,22.818,Closed
13030,75,A1,3:37,38:10.1,4.23,706.1,7.58,1185,22.812,Closed
13040,75,A1,3:37,38:20.1,4.23,706.2,7.58,1185,22.808,Closed
13050,75,A1,3:37,38:30.1,4.23,706.1,7.579,1185,22.802,Closed
13060,75,A1,3:37,38:40.1,4.22,706.3,7.58,1184,22.793,Closed
13070,75,A1,3:37,38:50.1,4.21,706.2,7.578,1184,22.791,Closed
13080,75,A1,3:38,39:00.1,4.21,706.2,7.58,1184,22.783,Closed
13090,75,A1,3:38,39:10.1,4.21,706.2,7.58,1184,22.779,Closed
13100,75,A1,3:38,39:20.1,4.2,706.4,7.578,1183,22.776,Closed
13110,75,A1,3:38,39:30.1,4.2,706,7.58,1183,22.771,Closed
13120,75,A1,3:38,39:40.1,4.2,706.2,7.58,1183,22.766,Closed
13130,75,A1,3:38,39:50.1,4.2,706.2,7.579,1183,22.76,Closed
13140,75,A1,3:39,40:00.1,4.19,706.2,7.581,1183,22.758,Closed
13150,75,A1,3:39,40:10.1,4.19,706.3,7.583,1182,22.754,Closed
13160,75,A1,3:39,40:20.1,4.18,706.3,7.584,1182,22.752,Closed
13170,75,A1,3:39,40:30.1,4.18,706.1,7.583,1182,22.746,Closed
13180,75,A1,3:39,40:40.1,4.17,706.2,7.581,1182,22.744,Closed
13190,75,A1,3:39,40:50.1,4.17,706.4,7.58,1181,22.74,Closed
13200,75,A1,3:40,41:00.1,4.17,706.2,7.58,1181,22.736,Closed
13210,75,A1,3:40,41:10.1,4.17,706.2,7.582,1181,22.73,Closed
13220,75,A1,3:40,41:20.1,4.16,706.2,7.583,1181,22.725,Closed
13230,75,A1,3:40,41:30.1,4.16,706.2,7.581,1180,22.72,Closed
13240,75,A1,3:40,41:40.1,4.16,706.1,7.583,1180,22.715,Closed
13250,75,A1,3:40,41:50.1,4.16,706.2,7.583,1180,22.707,Closed
13260,75,A1,3:41,42:00.1,4.16,706.2,7.584,1180,22.704,Closed
13270,75,A1,3:41,42:10.1,4.16,706.2,7.584,1179,22.701,Closed
13280,75,A1,3:41,42:20.1,4.15,706.1,7.584,1179,22.695,Closed
13290,75,A1,3:41,42:30.1,4.15,706.1,7.588,1179,22.688,Closed
13300,75,A1,3:41,42:40.1,4.15,706.1,7.585,1179,22.686,Closed
13310,75,A1,3:41,42:50.1,4.14,706.3,7.586,1179,22.678,Closed
13320,75,A1,3:42,43:00.1,4.14,706.1,7.586,1178,22.674,Closed
13330,75,A1,3:42,43:10.1,4.14,706.2,7.586,1178,22.668,Closed
13340,75,A1,3:42,43:20.1,4.13,706.1,7.584,1178,22.666,Closed
13350,75,A1,3:42,43:30.1,4.13,706.1,7.583,1178,22.663,Closed
13360,75,A1,3:42,43:40.1,4.13,706.3,7.583,1177,22.66,Closed
13370,75,A1,3:42,43:50.1,4.13,706.4,7.583,1177,22.654,Closed
13380,75,A1,3:43,44:00.1,4.12,706.2,7.583,1177,22.653,Closed
13390,75,A1,3:43,44:10.1,4.12,706.4,7.582,1177,22.649,Closed
13400,75,A1,3:43,44:20.1,4.12,706.3,7.583,1177,22.645,Closed
13410,75,A1,3:43,44:30.1,4.11,706.3,7.584,1176,22.639,Closed
13420,75,A1,3:43,44:40.1,4.11,706.3,7.584,1176,22.636,Closed
13430,75,A1,3:43,44:50.1,4.11,706.2,7.584,1176,22.633,Closed
13440,75,A1,3:44,45:00.1,4.11,706.3,7.585,1176,22.632,Closed
13450,75,A1,3:44,45:10.1,4.1,706.3,7.586,1175,22.629,Closed
13460,75,A1,3:44,45:20.1,4.1,706.2,7.585,1175,22.622,Closed
13470,75,A1,3:44,45:30.1,4.09,706.4,7.584,1175,22.621,Closed
13480,75,A1,3:44,45:40.1,4.09,706.3,7.584,1175,22.621,Closed
13490,75,A1,3:44,45:50.1,4.09,706.4,7.583,1175,22.618,Closed
13500,75,A1,3:45,46:00.1,4.09,706.3,7.586,1175,22.611,Closed
13510,75,A1,3:45,46:10.1,4.09,706.2,7.584,1174,22.609,Closed
13520,75,A1,3:45,46:20.1,4.08,706.4,7.586,1174,22.604,Closed
13530,75,A1,3:45,46:30.1,4.08,706.4,7.584,1174,22.602,Closed
13540,75,A1,3:45,46:40.1,4.07,706.4,7.587,1174,22.6,Closed
13550,75,A1,3:45,46:50.1,4.07,706.4,7.589,1174,22.596,Closed
13560,75,A1,3:46,47:00.1,4.07,706.3,7.586,1173,22.594,Closed
13570,75,A1,3:46,47:10.1,4.07,706.2,7.586,1173,22.589,Closed
13580,75,A1,3:46,47:20.1,4.06,706.4,7.585,1173,22.586,Closed
13590,75,A1,3:46,47:30.1,4.06,706.4,7.587,1173,22.581,Closed
13600,75,A1,3:46,47:40.1,4.06,706.4,7.583,1172,22.579,Closed
13610,75,A1,3:46,47:50.1,4.05,706.4,7.588,1172,22.575,Closed
13620,75,A1,3:47,48:00.1,4.05,706.4,7.583,1172,22.572,Closed
13630,75,A1,3:47,48:10.1,4.05,706.4,7.585,1172,22.568,Closed
13640,75,A1,3:47,48:20.1,4.05,706.4,7.586,1172,22.569,Closed
13650,75,A1,3:47,48:30.1,4.04,706.4,7.587,1171,22.568,Closed
13660,75,A1,3:47,48:40.1,4.04,706.4,7.587,1171,22.565,Closed
13670,75,A1,3:47,48:50.1,4.03,706.4,7.586,1171,22.561,Closed
13680,75,A1,3:48,49:00.1,4.03,706.6,7.588,1171,22.558,Closed
13690,75,A1,3:48,49:10.1,4.03,706.4,7.589,1171,22.555,Closed
13700,75,A1,3:48,49:20.1,4.03,706.3,7.586,1170,22.555,Closed
13710,75,A1,3:48,49:30.1,4.02,706.6,7.588,1170,22.551,Closed
13720,75,A1,3:48,49:40.1,4.02,706.4,7.589,1170,22.549,Closed
13730,75,A1,3:48,49:50.1,4.02,706.5,7.589,1170,22.545,Closed
13740,75,A1,3:49,50:00.1,4.02,706.4,7.588,1170,22.54,Closed
13750,75,A1,3:49,50:10.1,4.01,706.5,7.587,1170,22.538,Closed
13760,75,A1,3:49,50:20.1,4.01,706.6,7.586,1169,22.533,Closed
13770,75,A1,3:49,50:30.1,4.01,706.6,7.588,1169,22.532,Closed
13780,75,A1,3:49,50:40.1,4.01,706.6,7.589,1169,22.529,Closed
13790,75,A1,3:49,50:50.1,4.01,706.7,7.59,1169,22.527,Closed
13800,75,A1,3:50,51:00.1,4,706.6,7.591,1169,22.525,Closed
13810,75,A1,3:50,51:10.1,4,706.6,7.592,1169,22.523,Closed
13820,75,A1,3:50,51:20.1,4,706.6,7.593,1168,22.521,Closed
13830,75,A1,3:50,51:30.1,4,706.6,7.593,1168,22.519,Closed
13840,75,A1,3:50,51:40.1,3.99,706.6,7.591,1168,22.515,Closed
13850,75,A1,3:50,51:50.1,3.99,706.5,7.591,1168,22.514,Closed
13860,75,A1,3:51,52:00.1,3.99,706.6,7.592,1168,22.513,Closed
13870,75,A1,3:51,52:10.1,3.99,706.5,7.593,1168,22.51,Closed
13880,75,A1,3:51,52:20.1,3.99,706.6,7.589,1167,22.507,Closed
13890,75,A1,3:51,52:30.1,3.99,706.5,7.591,1167,22.505,Closed
13900,75,A1,3:51,52:40.1,3.98,706.6,7.592,1167,22.503,Closed
13910,75,A1,3:51,52:50.1,3.99,706.6,7.594,1167,22.501,Closed
13920,75,A1,3:52,53:00.1,3.98,706.7,7.594,1167,22.5,Closed
13930,75,A1,3:52,53:10.1,3.98,706.6,7.593,1167,22.499,Closed
13940,75,A1,3:52,53:20.1,3.98,706.4,7.592,1167,22.497,Closed
13950,75,A1,3:52,53:30.1,3.98,706.5,7.592,1166,22.494,Closed
13960,75,A1,3:52,53:40.1,3.98,706.6,7.595,1166,22.493,Closed
13970,75,A1,3:52,53:50.1,3.97,706.7,7.593,1166,22.49,Closed
13980,75,A1,3:53,54:00.1,3.97,706.4,7.591,1166,22.489,Closed
13990,75,A1,3:53,54:10.1,3.97,706.4,7.594,1166,22.487,Closed
14000,75,A1,3:53,54:20.1,3.97,706.5,7.594,1166,22.487,Closed
14010,75,A1,3:53,54:30.1,3.97,706.5,7.594,1166,22.485,Closed
14020,75,A1,3:53,54:40.1,3.97,706.5,7.592,1165,22.482,Closed
14030,75,A1,3:53,54:50.1,3.97,706.5,7.593,1165,22.48,Closed
14040,75,A1,3:54,55:00.1,3.97,706.4,7.593,1165,22.476,Closed
14050,75,A1,3:54,55:10.1,3.97,706.4,7.594,1165,22.476,Closed
14060,75,A1,3:54,55:20.1,3.96,706.4,7.595,1165,22.472,Closed
14070,75,A1,3:54,55:30.1,3.96,706.4,7.594,1165,22.469,Closed
14080,75,A1,3:54,55:40.1,3.96,706.4,7.594,1164,22.466,Closed
14090,75,A1,3:54,55:50.1,3.96,706.2,7.593,1164,22.465,Closed
14100,75,A1,3:55,56:00.1,3.96,706.4,7.598,1164,22.461,Closed
14110,75,A1,3:55,56:10.1,3.95,706.3,7.597,1164,22.456,Closed
14120,75,A1,3:55,56:20.1,3.95,706.4,7.6,1164,22.456,Closed
14130,75,A1,3:55,56:30.1,3.95,706.3,7.598,1164,22.454,Closed
14140,75,A1,3:55,56:40.1,3.95,706.1,7.598,1164,22.451,Closed
14150,75,A1,3:55,56:50.1,3.94,706,7.599,1164,22.447,Closed
14160,75,A1,3:56,57:00.1,3.94,706.1,7.599,1163,22.444,Closed
14170,75,A1,3:56,57:10.1,3.94,706.2,7.602,1163,22.443,Closed
14180,75,A1,3:56,57:20.1,3.94,706.1,7.601,1163,22.439,Closed
14190,75,A1,3:56,57:30.1,3.94,706.3,7.601,1163,22.435,Closed
14200,75,A1,3:56,57:40.1,3.94,706.1,7.604,1163,22.431,Closed
14210,75,A1,3:56,57:50.1,3.94,706.2,7.6,1163,22.428,Closed
14220,75,A1,3:57,58:00.1,3.94,706.1,7.601,1163,22.423,Closed
14230,75,A1,3:57,58:10.1,3.93,706,7.602,1163,22.42,Closed
14240,75,A1,3:57,58:20.1,3.93,706,7.599,1162,22.418,Closed
14250,75,A1,3:57,58:30.1,3.93,706,7.601,1162,22.414,Closed
14260,75,A1,3:57,58:40.1,3.93,705.9,7.6,1162,22.412,Closed
14270,75,A1,3:57,58:50.1,3.93,706,7.598,1162,22.411,Closed
14280,75,A1,3:58,59:00.1,3.93,706,7.6,1162,22.409,Closed
14290,75,A1,3:58,59:10.1,3.92,706.1,7.6,1162,22.408,Closed
14300,75,A1,3:58,59:20.1,3.92,706,7.603,1162,22.402,Closed
14310,75,A1,3:58,59:30.1,3.92,706,7.598,1161,22.397,Closed
14320,75,A1,3:58,59:40.1,3.92,706.1,7.6,1161,22.396,Closed
14330,75,A1,3:58,59:50.1,3.92,706,7.6,1161,22.393,Closed
14340,75,A1,3:59,00:00.1,3.92,705.8,7.603,1161,22.392,Closed
14350,75,A1,3:59,00:10.1,3.91,706,7.6,1161,22.389,Closed
14360,75,A1,3:59,00:20.1,3.91,706,7.603,1161,22.386,Closed
14370,75,A1,3:59,00:30.1,3.91,706,7.604,1161,22.384,Closed
14380,75,A1,3:59,00:40.1,3.91,706,7.601,1160,22.38,Closed
14390,75,A1,3:59,00:50.1,3.91,706,7.603,1160,22.377,Closed
14400,75,A1,4:00,01:00.1,3.91,706,7.604,1160,22.372,Closed
14410,75,A1,4:00,01:10.1,4.87,700.8,7.544,988.2,22.37,Open
14420,75,A1,4:00,01:20.1,6.28,695,7.542,947,22.376,Open
14430,75,A1,4:00,01:30.1,6.36,693.6,7.537,932.6,22.387,Open
14440,75,A1,4:00,01:40.1,6.18,692,7.539,917.9,22.396,Open
14450,75,A1,4:00,01:50.1,6.1,690.5,7.53,945.2,22.404,Open
14460,75,A1,4:01,02:00.1,6.1,689.2,7.53,938.4,22.413,Open
14470,75,A1,4:01,02:10.1,6.03,687.4,7.531,948.4,22.417,Open
14480,75,A1,4:01,02:20.1,6,686.2,7.525,937.7,22.42,Open
14490,75,A1,4:01,02:30.1,5.95,684.8,7.528,955.5,22.426,Open
14500,75,A1,4:01,02:40.1,5.92,683.8,7.524,943.1,22.426,Open
14510,75,A1,4:01,02:50.1,5.9,683.3,7.521,959.1,22.432,Open
14520,75,A1,4:02,03:00.1,5.87,680.9,7.526,949.4,22.436,Open
